지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),강수 계속시간(hr),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 풍속 풍향(16방위),평균 풍속(m/s),최다풍향(16방위),평균 이슬점온도(°C),평균 상대습도(%),평균 현지기압(hPa),평균 해면기압(hPa),합계 일조시간(hr),평균 지면온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C)
108,서울,2021-05-03,14.1,8.4,20.3,,,8.6,270,200,2.1,200,4.6,56.4,1007.6,1017.8,11.6,17.3,16.5,15.6,15.2,15
108,서울,2021-05-04,13.8,11.4,15.8,16.25,19.6,9.3,290,290,2.1,50,10.7,82.6,999.3,1009.5,0,13.5,15.5,15,15.1,15.3
108,서울,2021-05-05,13.9,10.3,18.4,.5,.1,13.1,270,250,3.5,250,6.4,64.4,1002.3,1012.5,11.5,17.6,16.9,16,15.5,15.3
108,서울,2021-05-06,15.7,7.9,23.1,,,11.8,230,230,2.4,50,3.3,46.4,1005.1,1015.3,10.6,16.8,16.7,15.9,15.6,15.6
108,서울,2021-05-07,14.4,10.7,17.2,1.5,8.8,12.6,200,230,3.4,230,6.5,60.3,996,1006.1,5.9,15.5,16.7,16,15.7,15.8
108,서울,2021-05-08,14.3,8.9,21,,,15.4,180,200,3.4,250,7.5,66.1,994.4,1004.4,8.9,16.9,16.7,15.9,15.6,15.6
108,서울,2021-05-09,15.7,10,21.8,,,14.3,270,270,3.5,270,4.6,51.3,999.3,1009.4,13,18.2,17.1,16.3,16,15.9
108,서울,2021-05-10,13.2,11.7,14.6,3.08,0,6.7,200,200,1.8,50,7.4,67.9,1003.2,1013.4,0,13.5,15.7,15.3,15.5,15.9
108,서울,2021-05-11,18.5,9.4,25.7,,,10.5,140,110,2.7,110,6.2,48.9,1003.1,1013.1,13.2,18.7,17.1,16.2,15.5,15.4
108,서울,2021-05-12,22,16.9,27.7,,,6.9,50,50,2.2,70,7.1,39.5,1001.9,1011.8,11,21.7,19.9,18.7,17.8,17
108,서울,2021-05-13,22.9,16.6,29.6,,,7.2,200,250,1.9,250,12.7,54.4,1001.1,1011,12.8,24.6,21.6,20.5,19.5,18.5
108,서울,2021-05-14,24.1,18,30.8,,,7.4,250,250,1.7,50,15.4,60.3,1000.7,1010.5,10.8,25.2,22.9,21.8,20.8,19.7
108,서울,2021-05-15,22.1,20.8,26.2,14,15,6.1,110,110,1.7,50,18,79.5,996.4,1006.2,.5,22.9,22.7,21.9,21.3,20.5
108,서울,2021-05-16,18.4,14.8,20.8,24,66.9,8.9,50,180,2.5,50,17.9,97.6,991.1,1001,0,19.6,21,20.5,20.3,20.2
108,서울,2021-05-17,15.3,14.2,16.7,13.83,3.1,5.3,50,50,1.6,50,14.1,93,997,1007,0,17.4,18.9,18.4,18.6,18.9
108,서울,2021-05-18,17.9,13.6,24.5,,,7.3,250,270,1.7,270,11.8,70.5,1000.5,1010.5,8.4,20.2,20.3,19.4,18.7,18.5
108,서울,2021-05-19,19.9,12.4,26.6,,,7.4,250,250,1.8,270,9.1,52.3,1001.8,1011.7,13.2,22.3,21.1,20.2,19.6,19.3
108,서울,2021-05-20,18.7,15.6,22.9,11.15,.9,13,110,90,2.5,50,10.3,59.8,995.2,1005.1,0,17.9,20.1,19.6,19.6,19.5
108,서울,2021-05-21,16,14.2,18.2,15.17,6.9,7.1,50,50,1.7,290,13.6,86.5,995.9,1005.9,.9,17.4,19,18.4,18.4,18.6
108,서울,2021-05-22,18.6,13.8,23.8,.92,.2,9.5,250,270,2.5,250,12.3,69.3,1000.8,1010.7,12.7,21.8,20.6,19.5,18.9,18.6
108,서울,2021-05-23,19.5,14.3,25.1,,,7.9,270,270,1.7,270,12.2,64.4,1000.8,1010.8,6,21,21,20.3,19.8,19.5
108,서울,2021-05-24,19.4,16.4,24.5,,,9.2,270,270,2.7,250,11.1,61,997.9,1007.8,9.1,22.8,21.8,20.9,20.4,19.9
108,서울,2021-05-25,15.3,11.9,19.3,4.58,8.3,12.8,270,250,3.2,250,10,72.3,997,1007,6.4,17.9,20.1,19.6,19.8,19.9
108,서울,2021-05-26,18,11.5,23,.67,0,13.1,200,200,2.9,200,8.9,58.5,997.4,1007.3,5.3,18.8,19.5,18.9,18.8,19
108,서울,2021-05-27,15.8,13.9,18.7,5.92,8.9,9.1,180,230,2.8,200,12.8,83,991.6,1001.6,.5,16.4,18.5,18,18.3,18.7
108,서울,2021-05-28,15.3,12.4,19.7,7.83,12.3,10.2,250,230,2.6,250,12.8,86,990.6,1000.6,1.9,17.4,17.9,17.2,17.2,17.7
108,서울,2021-05-29,15.4,12.8,19.1,8.42,.3,7.3,230,250,2.2,50,11.7,79.8,996.7,1006.7,3.9,18.1,18,17.4,17.5,17.8
108,서울,2021-05-30,18.4,10.8,26.3,4,18.1,16,270,270,2.1,50,12.5,73,998.9,1008.9,11.6,21.9,19.6,18.6,18,17.8
108,서울,2021-05-31,19.9,16.5,23.8,2.5,4,5.7,20,50,1.8,50,15.9,78.9,1001.1,1011,2,21.1,20.9,20.1,19.7,19.3
108,서울,2021-06-01,20.2,15.9,23.9,4.42,3.2,9,290,320,2.2,50,15.4,74.6,1003.9,1013.8,1.9,21.1,21.2,20.5,20.1,19.7
108,서울,2021-06-02,23.2,16.6,29.7,,,8.2,290,290,2.1,50,15.3,64.4,1002.6,1012.4,11.9,25,22.9,21.9,20.9,20.3
108,서울,2021-06-03,19.1,14.6,22.7,12.17,18.1,14.3,340,320,1.8,270,15.6,80.8,994.3,1004.2,.2,20.4,21.9,21.3,21.2,21
108,서울,2021-06-04,18.5,13.3,23.6,,,10.4,230,200,2.9,200,12.1,69.4,991.7,1001.6,10.9,22.7,21.7,20.8,20.3,20.2
108,서울,2021-06-05,20.8,17,25.7,,,9.9,200,180,3.3,200,14.4,68.1,991,1000.8,8.4,22.2,22.6,21.7,21.1,20.8
108,서울,2021-06-06,23,18.4,28.2,,,7,230,200,2.2,200,16.7,69.6,996.7,1006.4,8.3,25,24,23,22.1,21.5
108,서울,2021-06-07,21.1,19.4,24,3.58,0,6,110,140,1.7,180,15.7,71.5,1003.8,1013.7,.3,21.1,22.8,22.2,22,21.9
108,서울,2021-06-08,23.6,18.8,29.5,.92,.1,6.6,290,250,1.7,50,17.3,69.6,1005.1,1014.9,7.1,25.4,23.9,22.8,22,21.6
108,서울,2021-06-09,25.8,19.5,31.6,,,5.7,90,50,1.6,50,16.7,59.1,1004.6,1014.3,9.9,26.5,25.3,24.3,23.3,22.6
108,서울,2021-06-10,24.9,20.5,29.8,6.67,6.1,9,200,200,2.2,50,18.3,68.5,1000.8,1010.6,1.3,25.5,25.5,24.6,24,23.4
108,서울,2021-06-11,21.5,19.9,24.4,4.17,4.6,11.4,110,180,2.8,230,18.7,84.5,1000.1,1009.9,1.8,23.8,,,,
108,서울,2021-06-12,24.2,18.2,30.2,,,6.3,340,320,1.8,270,18.8,74.6,1001.7,1011.4,9.1,27.3,25.1,24.1,23.3,22.8
108,서울,2021-06-13,24.8,20.9,29.7,,,6.9,250,250,2,250,19.3,72.6,998.4,1008.1,10.2,27.9,26.5,25.6,24.8,24
108,서울,2021-06-14,24.8,18.9,30.2,,,5.9,270,250,2.1,250,18.3,68.8,995.7,1005.4,8.3,27.8,26.5,25.7,25,24.4
108,서울,2021-06-15,22.5,21.5,25.3,7.92,1.9,7.7,50,50,2.3,50,18.6,79.1,994.5,1004.3,1.6,23.3,25.1,24.6,24.5,24.3
108,서울,2021-06-16,24.3,20.3,28.9,,,11.5,50,50,3.6,50,15.7,59.9,995.5,1005.2,11.5,27.3,25.1,24.3,23.8,23.5
108,서울,2021-06-17,21.9,19.6,25,4.25,0,7.1,110,50,2.4,50,16.3,71.4,995.8,1005.6,.3,23.4,24.4,23.8,23.8,23.7
108,서울,2021-06-18,20,19,21.4,12,6.3,7.2,200,200,2.5,200,18.6,92.1,991.5,1001.3,0,21.6,23.3,22.8,22.8,22.9
108,서울,2021-06-19,22.3,17.5,27.4,,,6.9,160,270,1.8,270,17,74,991.4,1001.1,10.5,26.1,24.8,23.8,23.1,22.7
108,서울,2021-06-20,22.9,17.6,29,,,12.7,270,230,2.8,230,17.5,73.3,990.9,1000.6,10.7,26.9,25.2,24.4,23.9,23.5
108,서울,2021-06-21,23.6,19.2,28.5,,,7.8,250,270,2.2,270,16.6,67,994.5,1004.2,11.1,28.1,26.1,25.2,24.6,24.1
108,서울,2021-06-22,22.8,19.7,28.6,2.08,0,15,180,200,2.1,50,16.3,67.9,998.3,1008.1,6.8,25.8,25.8,25.1,24.7,24.4
108,서울,2021-06-23,22.4,18.8,27.9,.67,7.5,11.3,360,50,2.4,50,16.5,70.5,1000.4,1010.3,7.2,26.9,25.4,24.6,24.4,24.1
108,서울,2021-06-24,23,18.5,28,,,7.7,250,270,1.9,50,17.2,71.1,1001.2,1011,5.7,25.2,24.8,24.1,23.9,23.8
108,서울,2021-06-25,24.1,19.5,29.5,,,7.8,290,290,2,270,17.7,69,1000.7,1010.4,9.7,28,25.9,24.9,24.3,24
108,서울,2021-06-26,22.8,19.9,26.7,11.42,4.5,5.9,20,360,1.8,50,18.7,78.5,1000.5,1010.3,2.3,25,25.6,24.9,24.7,24.5
108,서울,2021-06-27,24.5,19.8,30.8,3.42,38.2,14.3,180,200,2,50,18.6,72.1,997.3,1007,8.1,27.8,25.5,24.7,24.5,24.3
108,서울,2021-06-28,23.7,21,29.2,1.67,.1,7.7,50,50,1.9,50,19.1,76.4,995.4,1005.1,2.2,25,25.7,24.9,24.5,24.4
108,서울,2021-06-29,23.9,21.3,28.4,1.67,8,6.5,200,200,1.8,50,19.8,78.6,995.6,1005.3,4.2,26.4,25.4,24.7,24.4,24.3
108,서울,2021-06-30,24.3,21,28.8,1.35,6,7.7,20,50,1.3,20,20,77.9,997.1,1006.8,4,26.3,25.7,24.9,24.5,24.3
108,서울,2021-07-01,26.3,21.4,31,,,6.8,360,320,1.8,50,20.2,70.9,996.8,1006.5,8.2,27.4,26.9,26,25.4,24.8
108,서울,2021-07-02,27.1,23.6,31.8,,,6.7,20,50,2.3,50,19.5,64.1,998.7,1008.3,7.4,27.2,27.6,26.7,25.9,25.4
108,서울,2021-07-03,22.6,19.6,25.7,9.42,60,12.9,50,50,3.6,50,18.6,80,996.3,1006.1,.9,23.5,25.3,24.9,25.2,25.4
108,서울,2021-07-04,21.4,19.8,23.1,18.33,21.4,8.8,180,200,2.3,70,20.8,96.8,994.4,1004.2,0,22.2,23.3,22.8,22.9,23.5
108,서울,2021-07-05,23.3,20.1,26.9,,,5.9,230,200,1.4,290,19.5,80.3,999.8,1009.6,.9,24.6,24.6,23.7,23.3,23.3
108,서울,2021-07-06,25.3,21,30.1,,,5.5,250,250,1.6,50,19.9,73.4,997.2,1006.9,4.3,26.8,26.1,25.2,24.5,24.1
108,서울,2021-07-07,26.4,23.9,29.1,4.67,12.7,5.4,160,140,1.5,290,22.2,78.5,997.1,1006.8,1.1,26.6,26.8,26,25.4,25
108,서울,2021-07-08,26,23.8,29.8,2,2.9,7.5,270,250,2,270,22.4,81.6,995.2,1004.8,2.9,27,27.4,26.5,25.9,25.4
108,서울,2021-07-09,25.5,23.6,29.2,.25,0,7.1,250,230,1.9,270,21.1,77.3,995.5,1005.1,3.8,27,27.2,26.4,26,25.7
108,서울,2021-07-10,25.9,23.1,29.2,2.8,.5,9.9,270,230,2.4,200,22.1,80.4,997.5,1007.2,4.2,26.9,27.6,26.8,26.2,25.8
108,서울,2021-07-11,25.7,24.1,27.5,5.17,.4,8.2,230,230,2.2,200,23.2,86.8,999.9,1009.7,.1,26.3,27.3,26.6,26.3,26
108,서울,2021-07-12,28.1,23.8,32.5,,,5.4,160,160,1.6,50,23,75.1,1000,1009.6,4.9,29,28.4,27.4,26.5,26
108,서울,2021-07-13,28.8,26.3,31.5,,,5.9,160,290,1.7,50,24,76.1,999.8,1009.4,1.4,28.5,28.8,28,27.4,26.9
108,서울,2021-07-14,29.7,26.1,33.5,,,7.6,200,160,2.2,200,23.7,71.4,1002.1,1011.7,7.1,30.6,29.8,28.8,27.8,27.2
108,서울,2021-07-15,29.1,25.9,34.5,2.07,0,9.4,50,250,2.1,50,23.1,71.1,1004.5,1014.2,8.7,31.8,30.4,29.4,28.6,27.9
108,서울,2021-07-16,28.8,24.2,35.2,,,16.5,360,50,2.2,50,22,68.4,1004.3,1014,10.5,32.5,30.4,29.5,28.8,28.2
108,서울,2021-07-17,29.1,24.7,32.8,.17,0,8.5,90,160,2.3,50,21,63.1,1002.1,1011.7,8.9,32.4,30.4,29.5,28.9,28.4
108,서울,2021-07-18,29.6,25.7,34.1,,,7.6,160,160,2.1,110,21.3,62.5,1001.4,1011,8.4,33.1,30.6,29.7,29,28.5
108,서울,2021-07-19,26.4,24,30.5,5,67.4,8.5,290,340,1.9,50,22.4,80.1,1003.4,1013.2,3.1,28,27.4,27.9,27.5,27.7
108,서울,2021-07-20,27.9,23.6,31.8,.83,0,6,230,250,1.5,50,23,75.8,1004.4,1014.1,3.4,28.9,28.1,27.4,27.1,27
108,서울,2021-07-21,30.5,25.3,35.3,,,6,110,140,1.7,50,22.3,64,1002.9,1012.4,11.3,30.5,29.5,28.7,28,27.5
108,서울,2021-07-22,31.2,26.5,35.9,,,6.7,180,50,2,50,21.9,59.8,1000.9,1010.4,11.4,31.4,30.5,29.6,28.9,28.3
108,서울,2021-07-23,31.2,27.2,35.8,,,6.2,110,160,1.8,70,22.7,61.8,999.3,1008.8,12.4,32.2,31.3,30.4,29.6,29
108,서울,2021-07-24,31.7,26.9,36.5,,,7,160,160,1.7,140,21.7,57.4,998.2,1007.7,12.3,32.6,31.8,30.8,30,29.4
108,서울,2021-07-25,31.5,27.2,35.9,,,8.8,140,160,2,140,21.3,55.8,996.5,1006,13,34.2,31.9,31,30.3,29.7
108,서울,2021-07-26,31.2,27.4,35.4,,,7.3,110,160,2.4,90,20.8,54.9,994.6,1004,13.2,35.3,32.3,31.3,30.5,29.9
108,서울,2021-07-27,31.1,27.8,35.7,,,7.8,290,250,2.1,50,22.4,60.5,992.9,1002.3,7.3,33.3,31.4,30.8,30.3,29.9
108,서울,2021-07-28,30.4,27.1,34.7,1.33,0,7.2,270,250,1.9,50,23.4,67.4,992.5,1002,6.5,33.5,31.1,30.4,29.9,29.6
108,서울,2021-07-29,29.6,27,33.3,,,6.8,290,270,2,270,23.3,69.9,991.9,1001.4,2.2,31.3,30.8,30,29.5,29.3
108,서울,2021-07-30,30.5,25.8,35.4,,,7.6,110,140,2.1,140,22.3,63.1,990.5,999.9,7.7,33.5,31.2,30.2,29.6,29.2
108,서울,2021-07-31,29.8,26.8,34.3,2.75,3,6.9,180,270,2.5,200,23.4,69.9,990.6,1000.1,7.7,31.6,31.6,30.7,30,29.5
108,서울,2021-08-01,27.1,25.1,28.8,13.42,21,8.3,140,160,1.3,360,23.6,81.8,991,1000.5,0,28.3,29.3,29,29.1,29.1
108,서울,2021-08-02,26.5,25,28.6,6.92,1.7,5.6,200,200,1.6,200,23.2,82.6,993.6,1003.2,.6,27.8,28.7,28.1,28.1,28.2
108,서울,2021-08-03,28,24.1,31.4,.35,0,9.7,160,160,1.8,50,23.4,76.9,997.7,1007.3,4.3,29,28.8,28.2,27.9,27.9
108,서울,2021-08-04,28.9,26.3,33.2,,,7.6,250,180,2,200,22.8,70.6,998.8,1008.4,6.1,29.9,30,29.2,28.6,28.3
108,서울,2021-08-05,29.4,25.6,33.7,,,7.1,290,290,2.1,270,22.6,68.1,996.4,1005.9,8.9,30.7,30,29.3,28.9,28.6
108,서울,2021-08-06,28.1,26,32.2,,,16.4,290,320,2.1,50,21.5,68.4,994,1003.6,6.3,33.8,29.7,29.2,28.9,28.7
108,서울,2021-08-07,28,23.4,32.3,,,6.5,290,340,2.1,270,20.4,65,993.5,1003.1,11.3,35.3,29.6,29,28.6,28.5
108,서울,2021-08-08,26.8,24.4,32.1,4.58,12.7,9.5,50,50,1.7,50,21.7,74.8,993.4,1003,2,28.9,28.9,28.4,28.3,28.4
108,서울,2021-08-09,28.3,23.3,33.6,,,8.3,20,340,2.3,50,20,62.4,993.6,1003.1,8.6,31.7,28.7,28.1,27.8,27.8
108,서울,2021-08-10,27.7,24.3,32.2,,,8.7,200,200,2.3,70,19.7,62.5,997.5,1007.1,8.5,31.1,29.1,28.5,28.2,28.1
108,서울,2021-08-11,27.4,24.1,31.6,1.25,0,6.4,320,320,2,50,21.3,70.3,1000.1,1009.8,5.3,31.5,28.8,28.2,28,28
108,서울,2021-08-12,26.8,24,31.7,1.08,0,12.9,110,110,1.8,50,19.9,67.1,999.6,1009.2,4.4,29.6,28.7,28.1,28,27.9
108,서울,2021-08-13,26.6,23.4,30.1,,,6.4,70,50,2,50,20.6,70.4,996.7,1006.3,1.7,28.8,27.9,27.4,27.4,27.5
108,서울,2021-08-14,26.1,23.4,30.5,,,10.2,50,50,3,50,18.5,63.9,998.3,1007.9,4.5,29.6,27.9,27.4,27.2,27.4
108,서울,2021-08-15,26.9,21.7,32.4,,,7,70,50,2.3,50,18,59.6,1003.6,1013.4,10.2,30.6,28.3,27.6,27.3,27.2
108,서울,2021-08-16,27.3,22.5,32.8,.92,0,6.9,70,160,2.3,50,18.8,61.1,1004,1013.7,10.4,33.6,28.9,28.2,27.8,27.6
108,서울,2021-08-17,25.9,21.9,31.3,4.67,9.3,9.6,110,70,2.4,50,18.3,65,1000.2,1009.9,5.8,30.6,28.5,28.1,27.9,27.8
108,서울,2021-08-18,24.3,20.6,31,3.97,5.6,9.7,70,50,2.8,50,18,69.6,1000.4,1010.2,5.8,25.1,26.9,26.5,26.7,27
108,서울,2021-08-19,26,21,31.5,,,8.6,110,50,2.6,50,16.6,57.1,1001.6,1011.3,8.6,29.1,26.8,26.3,26.3,26.5
108,서울,2021-08-20,26.6,22.6,30.7,.58,0,10.3,160,140,2.3,50,18.9,63.6,1001.4,1011,5.5,28.9,27.5,27,26.8,26.9
108,서울,2021-08-21,23.8,21,25.5,11.33,62.8,11.4,290,290,2.7,50,21.5,88.1,993.1,1002.8,1,25.7,25.9,25.6,25.9,26.4
108,서울,2021-08-22,24.4,22.4,27,1,0,8.3,230,230,2.1,250,20.9,81.5,998.3,1008,.7,24.7,25.9,25.4,25.2,25.6
108,서울,2021-08-23,22.4,21,24,11.33,7.4,7.9,90,90,2,50,20.5,89.3,998.7,1008.4,0,22.9,24.9,24.6,24.8,25.3
108,서울,2021-08-24,23.4,21.1,26.4,12.58,10.5,10.5,200,200,2.9,50,22.3,93.6,989.8,999.5,0,24,24.7,24.3,24.3,24.7
108,서울,2021-08-25,25,23.5,27.3,4.25,.3,6.8,140,160,1.8,160,22.2,85.5,996.4,1006,.7,26.7,25.9,25.3,25,25
108,서울,2021-08-26,25.5,22.9,27.9,1.17,.7,8.7,180,180,2.5,230,22.7,84.9,1001.8,1011.5,.2,25.9,26.2,25.5,25.3,25.4
108,서울,2021-08-27,22.4,20.4,25.5,10.38,.9,4.9,250,250,1.3,290,19.4,83.5,1003.2,1013.1,0,23.1,25.3,25,25.1,25.4
108,서울,2021-08-28,23.6,19.7,28.2,,,7.3,270,270,1.8,270,19.8,80.4,1004.2,1014,3.8,25.1,25.3,24.7,24.5,24.7
108,서울,2021-08-29,23.7,21.9,26.3,3.17,.9,5.6,340,320,1.6,270,20.4,82.6,1004,1013.8,1,24.3,25.6,25.2,25.1,25.2
