지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),전운량(10분위),중하층운량(10분위),최저운고(100m )
108,서울,2021-01-16 9:00,-6.5,,3.1,250,69,2.6,-11.2,1014.5,1025.7,0.7,0.27,0,0,
108,서울,2021-01-16 10:00,-5.8,,3.5,290,65,2.6,-11.3,1015.3,1026.4,1,0.79,0,0,
108,서울,2021-01-16 11:00,-4.9,,3.5,290,63,2.7,-10.8,1015.8,1026.9,1,1.4,0,0,
108,서울,2021-01-16 12:00,-3.6,,2.7,290,55,2.6,-11.3,1015.3,1026.3,1,1.82,0,0,
108,서울,2021-01-16 13:00,-2.3,,3.1,270,48,2.5,-11.8,1014.5,1025.5,1,2.06,0,0,
108,서울,2021-01-16 14:00,-1.8,,3.1,270,43,2.3,-12.7,1014.4,1025.4,1,2.04,1,1,10
108,서울,2021-01-16 15:00,-1.7,,3.7,250,48,2.6,-11.2,1014.5,1025.5,1,1.65,0,0,
108,서울,2021-01-16 16:00,-2.9,,4.5,320,39,1.9,-14.9,1014.8,1025.8,1,1.22,1,1,10
108,서울,2021-01-16 17:00,-3.3,,4.1,250,47,2.3,-13,1015.3,1026.3,1,0.53,0,0,
108,서울,2021-01-16 18:00,-4.1,,3.6,270,53,2.4,-12.2,1015.8,1026.9,0.2,0.07,0,0,
108,서울,2021-01-16 19:00,-4.7,,4.9,270,55,2.4,-12.3,1015.8,1026.9,,,0,0,
108,서울,2021-01-16 20:00,-5.6,,4,270,43,1.7,-16.2,1016.7,1027.8,,,0,0,
108,서울,2021-01-16 21:00,-6.4,,2.9,290,45,1.7,-16.4,1017.1,1028.3,,,0,0,
108,서울,2021-01-16 22:00,-7.4,,2.4,290,41,1.4,-18.4,1017.4,1028.6,,,3,0,
108,서울,2021-01-16 23:00,-8.2,,3.5,290,44,1.5,-18.3,1017.5,1028.8,,,5,0,
108,서울,2021-01-17 0:00,-8.7,,3.1,290,50,1.6,-17.2,1018,1029.3,,,0,0,
108,서울,2021-01-17 1:00,-9.3,,2,270,50,1.5,-17.8,1018.7,1030,,,1,0,
108,서울,2021-01-17 2:00,-9.4,,3.1,270,52,1.6,-17.4,1019.1,1030.4,,,0,0,
108,서울,2021-01-17 3:00,-9.5,,2.8,270,58,1.7,-16.2,1019.4,1030.7,,,0,0,
108,서울,2021-01-17 4:00,-9.8,,2.1,270,59,1.7,-16.3,1018.9,1030.3,,,0,0,
108,서울,2021-01-17 5:00,-9.8,,2.4,270,58,1.7,-16.5,1019.1,1030.5,,,0,0,
108,서울,2021-01-17 6:00,-10.3,,1.6,270,60,1.7,-16.5,1019,1030.4,,,0,0,
108,서울,2021-01-17 7:00,-10.5,,1.4,290,61,1.7,-16.5,1019.4,1030.8,,,0,0,
108,서울,2021-01-17 8:00,-10.8,,1.2,270,60,1.6,-17,1019.5,1030.9,0,0,0,0,
108,서울,2021-01-17 9:00,-9.9,,2.2,290,59,1.7,-16.4,1019.8,1031.2,0.9,0.36,0,0,
108,서울,2021-01-17 10:00,-8.1,,1.9,320,50,1.7,-16.7,1019.7,1031,1,0.99,0,0,
108,서울,2021-01-17 11:00,-6.1,,2.5,270,43,1.7,-16.6,1019.4,1030.6,1,1.6,0,0,
108,서울,2021-01-17 12:00,-4.4,,2.3,250,35,1.6,-17.5,1018,1029.1,1,1.97,0,0,
108,서울,2021-01-17 13:00,-3.1,,1.7,290,32,1.6,-17.5,1016.5,1027.5,1,2.07,5,5,12
108,서울,2021-01-17 14:00,-2.2,,1.8,250,36,1.9,-15.2,1015.4,1026.4,0.5,1.64,7,7,12
108,서울,2021-01-17 15:00,-1.6,,3.6,180,40,2.2,-13.4,1014.7,1025.6,0.5,0.99,5,5,13
108,서울,2021-01-17 16:00,-1.8,,3.1,200,44,2.4,-12.4,1014.6,1025.6,0.5,0.74,7,7,12
108,서울,2021-01-17 17:00,-2.2,,3.2,230,53,2.8,-10.5,1014.4,1025.4,0.6,0.42,3,3,9
108,서울,2021-01-17 18:00,-2.6,0,3.2,200,58,2.9,-9.7,1014,1025,0,0.05,2,2,9
108,서울,2021-01-17 19:00,-2.8,,1.9,250,61,3,-9.2,1013.9,1024.9,,,1,1,9
108,서울,2021-01-17 20:00,-2.8,,3.1,200,67,3.3,-8,1013.7,1024.7,,,8,8,7
108,서울,2021-01-17 21:00,-2.8,0,1.8,180,74,3.7,-6.7,1013.5,1024.5,,,8,8,5
108,서울,2021-01-17 22:00,-3,,1.4,180,84,4.1,-5.3,1013.2,1024.2,,,8,8,4
108,서울,2021-01-17 23:00,-3,,2.1,230,86,4.2,-5,1012.9,1023.9,,,8,8,4
108,서울,2021-01-18 0:00,-3,0,2,250,84,4.1,-5.3,1012.5,1023.5,,,3,3,
108,서울,2021-01-18 1:00,-3.6,,1.5,250,81,3.8,-6.3,1012,1023,,,1,1,18
108,서울,2021-01-18 2:00,-3.3,,1.8,250,79,3.8,-6.4,1011.5,1022.5,,,9,9,13
108,서울,2021-01-18 3:00,-3.4,0,0.5,270,76,3.6,-7,1010.9,1021.9,,,5,2,16
108,서울,2021-01-18 4:00,-3.2,,1.4,180,78,3.8,-6.4,1010.1,1021.1,,,7,2,7
108,서울,2021-01-18 5:00,-3.5,,1.4,50,81,3.8,-6.2,1009.4,1020.4,,,8,1,15
108,서울,2021-01-18 6:00,-3.7,0,1.9,20,83,3.9,-6.1,1008.6,1019.6,,,8,5,34
108,서울,2021-01-18 7:00,-4,,2.5,50,85,3.9,-6.1,1007.9,1018.9,,,6,4,34
108,서울,2021-01-18 8:00,-3.9,,1.9,50,89,4.1,-5.4,1007.5,1018.5,0,0.01,9,4,17
108,서울,2021-01-18 9:00,-3.1,,2.3,50,89,4.3,-4.6,1007.1,1018,0,0.11,9,4,16
108,서울,2021-01-18 10:00,-2.3,,2.4,50,88,4.5,-4,1007.4,1018.3,0,0.15,9,9,7
108,서울,2021-01-18 11:00,-1.5,,1.5,50,90,4.9,-2.9,1007.3,1018.2,0,0.33,9,9,9
108,서울,2021-01-18 12:00,-0.6,0.3,2.2,250,88,5.2,-2.3,1006.8,1017.6,0,0.47,9,9,8
108,서울,2021-01-18 13:00,-0.2,,2.7,270,80,4.8,-3.2,1006.5,1017.3,0,0.54,9,9,8
108,서울,2021-01-18 14:00,-0.3,,5,290,75,4.5,-4.2,1006.5,1017.3,0,0.47,9,9,7
108,서울,2021-01-18 15:00,-0.4,0,6,290,56,3.3,-8.1,1006.9,1017.7,0.3,0.64,3,3,10
108,서울,2021-01-18 16:00,-0.4,,6.7,290,34,2,-14.3,1008.1,1018.9,0.9,1.11,1,1,10
108,서울,2021-01-18 17:00,-2,,6.3,270,34,1.8,-15.8,1010,1020.9,1,0.61,0,0,
108,서울,2021-01-18 18:00,-3.9,,7.4,290,35,1.6,-17.1,1012.2,1023.2,0.3,0.1,0,0,
108,서울,2021-01-18 19:00,-4.9,,4.8,290,41,1.7,-16.1,1013.4,1024.5,,,2,0,
108,서울,2021-01-18 20:00,-5.5,,3.7,290,43,1.7,-16.1,1014.3,1025.4,,,0,0,
108,서울,2021-01-18 21:00,-6.1,,4.5,270,42,1.6,-16.9,1015.2,1026.3,,,0,0,
108,서울,2021-01-18 22:00,-7.1,,5.3,290,40,1.4,-18.4,1016.6,1027.8,,,0,0,
108,서울,2021-01-18 23:00,-8.4,,2.7,270,44,1.4,-18.5,1017.5,1028.8,,,0,0,
108,서울,2021-01-19 0:00,-9.1,,2.7,290,45,1.4,-18.8,1017.9,1029.2,,,0,0,
108,서울,2021-01-19 1:00,-9.6,,3.9,320,46,1.4,-19,1018.1,1029.4,,,1,0,
108,서울,2021-01-19 2:00,-10.1,,2.7,320,47,1.3,-19.2,1018.7,1030.1,,,0,0,
108,서울,2021-01-19 3:00,-10.4,,0.7,290,45,1.3,-20,1019,1030.4,,,0,0,
108,서울,2021-01-19 4:00,-10.6,,2.3,270,48,1.3,-19.5,1019.3,1030.7,,,0,0,
108,서울,2021-01-19 5:00,-11,,1.7,340,51,1.4,-19.1,1019.3,1030.7,,,0,0,
108,서울,2021-01-19 6:00,-11.4,,2,20,50,1.3,-19.7,1019.5,1030.9,,,0,0,
108,서울,2021-01-19 7:00,-11.4,,1.4,360,52,1.3,-19.3,1020.7,1032.1,,,0,0,
108,서울,2021-01-19 8:00,-11.6,,1,270,54,1.4,-19,1021.1,1032.5,0,0,0,0,
108,서울,2021-01-19 9:00,-10.8,,1.7,20,51,1.4,-18.9,1021.9,1033.3,0.9,0.36,0,0,
108,서울,2021-01-19 10:00,-8.6,,2.2,340,50,1.6,-17.1,1022.4,1033.7,1,0.96,0,0,
108,서울,2021-01-19 11:00,-6.2,,2,50,43,1.7,-16.7,1022.7,1033.9,1,1.52,0,0,
108,서울,2021-01-19 12:00,-4.1,,0.8,290,37,1.7,-16.6,1022.1,1033.2,1,1.89,0,0,
108,서울,2021-01-19 13:00,-2.3,,2.4,160,29,1.5,-17.9,1021.8,1032.9,1,2.11,0,0,
108,서울,2021-01-19 14:00,-1.5,,1.6,200,24,1.3,-19.5,1021.3,1032.3,1,2.05,0,0,
108,서울,2021-01-19 15:00,-0.6,,1.7,200,21,1.2,-20.2,1021,1032,1,1.72,0,0,
108,서울,2021-01-19 16:00,-0.4,,1.6,250,20,1.2,-20.6,1021.4,1032.4,1,1.22,0,0,
108,서울,2021-01-19 17:00,-1.3,,1.6,250,21,1.2,-20.8,1021.3,1032.3,1,0.57,0,0,
108,서울,2021-01-19 18:00,-2.7,,0.8,320,24,1.2,-20.5,1021.6,1032.7,0.3,0.08,0,0,
108,서울,2021-01-19 19:00,-3.6,,1.3,290,28,1.3,-19.5,1021.9,1033,,,0,0,
108,서울,2021-01-19 20:00,-4.4,,1,290,31,1.4,-19,1022,1033.2,,,0,0,
108,서울,2021-01-19 21:00,-4.9,,1.6,270,34,1.5,-18.3,1022.5,1033.7,,,0,0,
108,서울,2021-01-19 22:00,-5.1,,0.8,20,38,1.6,-17.2,1022.1,1033.3,,,0,0,
108,서울,2021-01-19 23:00,-5.5,,2.8,50,40,1.6,-16.9,1021.6,1032.8,,,0,0,
108,서울,2021-01-20 0:00,-5.6,,2.1,50,41,1.7,-16.7,1021.6,1032.8,,,0,0,
108,서울,2021-01-20 1:00,-5.8,,1.8,50,45,1.8,-15.8,1021.6,1032.8,,,0,0,
108,서울,2021-01-20 2:00,-5.6,,3,50,45,1.8,-15.6,1021.6,1032.8,,,0,0,
108,서울,2021-01-20 3:00,-5.5,,2.6,50,43,1.7,-16.1,1021.5,1032.7,,,0,0,
108,서울,2021-01-20 4:00,-6.1,,1.3,50,51,2,-14.6,1021.8,1033,,,0,0,
108,서울,2021-01-20 5:00,-6.4,,2.4,50,54,2.1,-14.1,1021.6,1032.8,,,0,0,
108,서울,2021-01-20 6:00,-6.3,,2.2,70,50,1.9,-15,1021.7,1032.9,,,0,0,
108,서울,2021-01-20 7:00,-6.4,,2.2,50,50,1.9,-15.1,1021.6,1032.8,,,0,0,
108,서울,2021-01-20 8:00,-5.9,,4.1,70,47,1.8,-15.4,1021.2,1032.4,0,0.01,0,0,
108,서울,2021-01-20 9:00,-4.7,,3.5,50,45,1.9,-14.8,1021,1032.2,0.8,0.3,0,0,
108,서울,2021-01-20 10:00,-2.3,,2.4,70,39,2,-14.4,1021.2,1032.2,1,0.86,0,0,
108,서울,2021-01-20 11:00,0.1,,2.7,90,34,2.1,-13.9,1021.4,1032.4,1,1.45,0,0,
108,서울,2021-01-20 12:00,1.5,,3.1,70,32,2.2,-13.4,1020.1,1031,1,1.82,0,0,
108,서울,2021-01-20 13:00,3.4,,2.9,90,29,2.3,-12.9,1018.4,1029.2,1,2.01,0,0,
108,서울,2021-01-20 14:00,5,,2.4,90,26,2.3,-12.9,1017.8,1028.5,1,1.98,0,0,
108,서울,2021-01-20 15:00,6.3,,1.8,70,26,2.5,-11.8,1017.4,1028.1,1,1.71,1,0,
108,서울,2021-01-20 16:00,7.1,,1.1,90,24,2.4,-12.1,1017.4,1028,1,1.17,1,0,
108,서울,2021-01-20 17:00,5.9,,2.4,50,26,2.4,-12.1,1017.2,1027.9,0.9,0.52,3,0,
108,서울,2021-01-20 18:00,4.1,,2.5,50,30,2.5,-11.9,1017.2,1027.9,0.2,0.09,4,0,
108,서울,2021-01-20 19:00,3.1,,0.5,70,33,2.5,-11.6,1017,1027.8,,,4,4,58
108,서울,2021-01-20 20:00,2.4,,0.7,70,35,2.5,-11.5,1017,1027.8,,,4,4,58
108,서울,2021-01-20 21:00,1.6,,1.5,50,37,2.5,-11.5,1016.7,1027.5,,,1,0,
108,서울,2021-01-20 22:00,1.5,,2.3,50,41,2.8,-10.3,1016.9,1027.7,,,9,7,10
108,서울,2021-01-20 23:00,2,,1.7,70,40,2.8,-10.2,1017,1027.8,,,10,9,11
108,서울,2021-01-21 0:00,2.5,,2.7,50,39,2.9,-10,1016.8,1027.6,,,9,9,
108,서울,2021-01-21 1:00,2.7,,2.5,70,37,2.8,-10.5,1016.5,1027.3,,,10,10,13
108,서울,2021-01-21 2:00,2.9,,2.3,70,37,2.8,-10.3,1016.5,1027.3,,,9,9,11
108,서울,2021-01-21 3:00,2.9,,2.1,70,38,2.9,-10,1016.5,1027.3,,,9,9,13
108,서울,2021-01-21 4:00,3,,3,70,40,3,-9.3,1015.6,1026.4,,,9,9,13
108,서울,2021-01-21 5:00,3,,1.7,70,41,3.1,-8.9,1015.7,1026.5,,,9,9,10
108,서울,2021-01-21 6:00,3.1,,2.8,70,42,3.2,-8.5,1015.4,1026.2,,,9,9,14
108,서울,2021-01-21 7:00,3.2,,2.4,70,43,3.3,-8.2,1015.2,1025.9,,,9,9,14
108,서울,2021-01-21 8:00,3.2,,3.8,70,44,3.4,-7.9,1014.6,1025.3,0,0.01,9,9,15
108,서울,2021-01-21 9:00,3.7,,2.3,70,44,3.5,-7.4,1014.4,1025.1,0,0.11,9,9,17
108,서울,2021-01-21 10:00,4.5,,2,70,42,3.5,-7.3,1014.8,1025.5,0,0.33,9,9,18
108,서울,2021-01-21 11:00,5,,2.9,50,42,3.7,-6.8,1013.9,1024.6,0,0.37,9,9,7
108,서울,2021-01-21 12:00,5.8,,1.2,70,42,3.9,-6.1,1013.2,1023.8,0,0.45,10,4,6
108,서울,2021-01-21 13:00,6.8,,2.7,50,43,4.2,-4.9,1011.6,1022.2,0,0.65,10,4,6
108,서울,2021-01-21 14:00,6.9,,1.8,50,45,4.5,-4.2,1011.1,1021.7,0,0.32,10,6,9
108,서울,2021-01-21 15:00,6.1,0.6,2.1,70,67,6.3,0.4,1010.5,1021.1,0,0.27,10,7,6
108,서울,2021-01-21 16:00,5.3,,2.5,50,79,7,1.9,1010.8,1021.4,0,0.16,10,8,5
108,서울,2021-01-21 17:00,4.8,,1.8,50,87,7.5,2.8,1010.9,1021.6,0,0.08,10,8,5
108,서울,2021-01-21 18:00,4.6,4,2.1,50,91,7.7,3.2,1010.8,1021.4,0,0.02,10,8,4
108,서울,2021-01-21 19:00,4.6,,1.8,70,93,7.8,3.5,1010.7,1021.3,,,10,8,5
108,서울,2021-01-21 20:00,4.6,,1.5,70,94,8,3.7,1010.5,1021.1,,,10,8,2
108,서울,2021-01-21 21:00,4.8,3.7,2.1,50,95,8.1,4,1010.7,1021.4,,,10,6,1
108,서울,2021-01-21 22:00,4.9,,2.3,50,96,8.3,4.3,1010.1,1020.7,,,10,6,1
108,서울,2021-01-21 23:00,4.8,,2.3,70,95,8.1,4,1009.7,1020.3,,,10,8,4
108,서울,2021-01-22 0:00,4.9,0.9,1.9,50,96,8.3,4.3,1009.4,1020,,,10,9,
108,서울,2021-01-22 1:00,5,,1.7,70,95,8.2,4.2,1009.1,1019.7,,,10,10,3
108,서울,2021-01-22 2:00,5,,1.3,70,95,8.2,4.2,1009,1019.6,,,10,10,3
108,서울,2021-01-22 3:00,5,0,1.4,50,93,8.1,3.9,1008.6,1019.2,,,10,10,3
108,서울,2021-01-22 4:00,4.9,,0.7,20,94,8.1,4,1008.4,1019,,,10,8,2
108,서울,2021-01-22 5:00,5.1,,1,340,95,8.3,4.3,1008.8,1019.4,,,10,10,2
108,서울,2021-01-22 6:00,5,0.1,1.2,50,95,8.2,4.2,1008.7,1019.3,,,10,10,2
108,서울,2021-01-22 7:00,5,,2.4,50,96,8.4,4.4,1009.2,1019.8,,,10,10,3
108,서울,2021-01-22 8:00,4.9,,1.9,70,96,8.3,4.3,1009.4,1020,0,0.01,10,10,3
108,서울,2021-01-22 9:00,5,,2,50,97,8.4,4.5,1009.9,1020.5,0,0.07,10,10,3
108,서울,2021-01-22 10:00,5.4,,1.5,50,97,8.7,4.9,1010.3,1020.9,0,0.23,10,10,2
108,서울,2021-01-22 11:00,5.8,,2.3,360,96,8.8,5.2,1010.2,1020.8,0,0.35,10,10,2
108,서울,2021-01-22 12:00,6,,0.5,360,93,8.7,4.9,1009.7,1020.3,0,0.39,10,10,2
108,서울,2021-01-22 13:00,6.4,,1.5,360,92,8.8,5.1,1009.1,1019.7,0,0.41,10,10,2
108,서울,2021-01-22 14:00,6.6,,1.7,20,91,8.8,5.2,1008.6,1019.1,0,0.3,10,10,2
108,서울,2021-01-22 15:00,6.5,,2.2,50,91,8.8,5.1,1008.3,1018.8,0,0.28,10,10,2
108,서울,2021-01-22 16:00,6.4,,1.6,360,90,8.6,4.8,1008.4,1019,0,0.18,10,10,3
108,서울,2021-01-22 17:00,6.3,,2.1,50,90,8.5,4.7,1008.9,1019.5,0,0.1,10,10,3
108,서울,2021-01-22 18:00,5.9,,2.6,50,91,8.4,4.5,1009.1,1019.7,0,0.02,10,10,2
108,서울,2021-01-22 19:00,5.6,,1.4,50,91,8.2,4.2,1009.4,1020,,,10,10,2
108,서울,2021-01-22 20:00,5.5,,1.9,50,91,8.2,4.1,1009.6,1020.2,,,10,10,2
108,서울,2021-01-22 21:00,5.5,,2.1,70,91,8.2,4.1,1010,1020.6,,,10,10,2
108,서울,2021-01-22 22:00,5.2,,2.5,50,91,8,3.8,1009.6,1020.2,,,8,8,2
108,서울,2021-01-22 23:00,5.1,,1.5,70,92,8.1,3.9,1009.3,1019.9,,,9,4,2
108,서울,2021-01-23 0:00,4.9,,1.5,50,92,8,3.7,1009.2,1019.8,,,6,6,
108,서울,2021-01-23 1:00,5.3,,2.9,70,92,8.1,4,1009.2,1019.8,,,9,9,9
108,서울,2021-01-23 2:00,5.6,,2.4,70,88,8,3.7,1009.1,1019.7,,,8,8,9
108,서울,2021-01-23 3:00,5.4,,2.9,70,86,7.7,3.2,1009.2,1019.8,,,2,2,13
108,서울,2021-01-23 4:00,5.2,,3.1,70,84,7.4,2.7,1009,1019.6,,,3,3,14
108,서울,2021-01-23 5:00,5.3,,3.9,70,81,7.2,2.2,1008.9,1019.5,,,3,3,16
108,서울,2021-01-23 6:00,5.2,,4.1,50,80,7.1,2,1009,1019.6,,,4,3,14
108,서울,2021-01-23 7:00,5.4,,4.3,70,78,7,1.8,1009.4,1020,,,5,5,18
108,서울,2021-01-23 8:00,5.3,,3.9,70,76,6.8,1.4,1009.6,1020.2,0,0.02,6,3,18
108,서울,2021-01-23 9:00,5.9,,4.4,50,75,6.9,1.7,1009.8,1020.4,0.3,0.29,6,2,17
108,서울,2021-01-23 10:00,7.5,,5,50,68,7,1.9,1009.9,1020.4,0.6,0.74,6,1,18
108,서울,2021-01-23 11:00,9.3,,4.1,70,61,7.1,2.1,1009.8,1020.2,1,1.36,7,2,19
108,서울,2021-01-23 12:00,9.8,,4.6,50,57,6.9,1.6,1009,1019.4,0.8,1.38,6,1,18
108,서울,2021-01-23 13:00,10.4,,5.3,70,54,6.8,1.4,1008.3,1018.7,0.7,1.6,8,1,15
108,서울,2021-01-23 14:00,10.9,,4.4,50,53,6.9,1.6,1008.1,1018.5,0.3,1.14,8,1,15
108,서울,2021-01-23 15:00,11.9,,5.1,50,50,6.9,1.7,1007.8,1018.1,0.9,1.66,7,0,
108,서울,2021-01-23 16:00,11.5,,4.7,50,50,6.8,1.4,1008,1018.3,0.7,1.06,8,2,15
108,서울,2021-01-23 17:00,10.5,,5.2,50,53,6.7,1.3,1008.5,1018.9,0,0.4,7,2,15
108,서울,2021-01-23 18:00,9.4,,4.3,70,56,6.6,1,1009.3,1019.7,0,0.07,9,3,19
108,서울,2021-01-23 19:00,8.4,,4.5,70,59,6.5,0.8,1010.1,1020.6,,,9,7,51
108,서울,2021-01-23 20:00,7.6,,4.5,50,60,6.2,0.3,1010.9,1021.4,,,9,3,17
108,서울,2021-01-23 21:00,7.1,,4.9,70,61,6.1,0,1011.6,1022.2,,,9,4,18
108,서울,2021-01-23 22:00,6.6,,3.6,70,61,6,-0.3,1012,1022.6,,,10,5,18
108,서울,2021-01-23 23:00,6.3,,3.3,70,62,5.9,-0.4,1012.4,1023,,,9,1,20
108,서울,2021-01-24 0:00,6.1,,3.9,70,63,5.9,-0.4,1012.8,1023.4,,,9,9,
108,서울,2021-01-24 1:00,5.8,,3.4,70,64,5.9,-0.4,1012.9,1023.5,,,7,1,20
108,서울,2021-01-24 2:00,5.5,,3.4,70,65,5.9,-0.5,1013.2,1023.8,,,6,4,19
